Price,Open,High,Low,Close,ATR,ATR_TICKS
Ticker,RTY=F,RTY=F,RTY=F,RTY=F,,
Date,,,,,,
2026-06-22,2989.89990234375,3039.0,2970.800048828125,3024.10009765625,76.84786551339286,768.48
2026-06-23,3022.39990234375,3028.39990234375,2965.199951171875,2998.199951171875,77.85501534598214,778.55
2026-06-24,2998.39990234375,3041.39990234375,2987.199951171875,3013.5,78.06215122767857,780.62
2026-06-25,3023.699951171875,3062.39990234375,3010.5,3030.699951171875,77.2550048828125,772.55
2026-06-26,3034.699951171875,3045.699951171875,2999.60009765625,3022.60009765625,71.48355538504464,714.84
2026-06-29,3020.89990234375,3044.89990234375,2987.800048828125,3030.60009765625,69.96925571986607,699.69
2026-06-30,3026.10009765625,3050.60009765625,3015.10009765625,3045.60009765625,63.01210239955357,630.12
2026-07-01,3040.0,3068.39990234375,3023.699951171875,3035.10009765625,60.254952566964285,602.55
2026-07-02,3030.89990234375,3062.39990234375,2988.5,3014.199951171875,57.269234793526785,572.69
2026-07-06,3019.699951171875,3042.10009765625,3006.699951171875,3027.0,55.23353794642857,552.34
2026-07-07,3033.39990234375,3042.60009765625,2988.800048828125,2998.800048828125,54.933541434151785,549.34
2026-07-08,2994.300048828125,3004.300048828125,2943.39990234375,2971.5,55.512119838169646,555.12
2026-07-09,2965.800048828125,3014.89990234375,2964.300048828125,3008.39990234375,54.162109375,541.62
2026-07-10,3008.10009765625,3019.5,2970.800048828125,2994.0,53.876395089285715,538.76
2026-07-13,2984.699951171875,2995.800048828125,2961.800048828125,2970.39990234375,50.71425083705357,507.14
2026-07-14,2967.199951171875,3029.800048828125,2956.199951171875,2979.89990234375,51.457118443080354,514.57
2026-07-15,2981.199951171875,3006.10009765625,2974.39990234375,2991.800048828125,49.84999302455357,498.5
2026-07-16,2995.300048828125,3012.800048828125,2972.699951171875,2990.699951171875,49.007149832589285,490.07
2026-07-17,2991.699951171875,2994.800048828125,2949.300048828125,2973.5,48.964303152901785,489.64
2026-07-20,2964.5,2998.699951171875,2952.699951171875,2955.199951171875,48.171456473214285,481.71
2026-07-21,2955.800048828125,2999.800048828125,2951.10009765625,2997.0,49.114310128348215,491.14
2026-07-22,2997.0,2998.699951171875,2965.5,2969.800048828125,48.292881556919646,482.93
2026-07-23,2974.60009765625,2979.0,2932.10009765625,2951.699951171875,46.364310128348215,463.64
2026-07-24,2948.5,2969.699951171875,2934.5,2941.300048828125,46.350010463169646,463.5
2026-07-27,2955.5,2985.89990234375,2941.199951171875,2960.0,45.700003487723215,457.0
2026-07-28,2961.5,2968.300048828125,2933.39990234375,2964.5,43.842860630580354,438.43
2026-07-29,2966.89990234375,2978.300048828125,2902.300048828125,2915.39990234375,45.657156808035715,456.57
2026-07-30,2906.60009765625,2957.89990234375,2905.60009765625,2954.300048828125,45.91428920200893,459.14
2026-07-31,2954.0,2976.300048828125,2905.300048828125,2938.0,48.55714634486607,485.57
2026-08-03,2950.0,2994.60009765625,2948.39990234375,2989.300048828125,47.342860630580354,473.43
2026-08-04,2992.39990234375,3051.800048828125,2986.10009765625,3044.699951171875,49.771414620535715,497.71
2026-08-05,3049.10009765625,3058.300048828125,3023.300048828125,3025.39990234375,49.40712193080357,494.07
2026-08-06,3028.5,3041.0,3004.89990234375,3009.10009765625,48.73570033482143,487.36
2026-08-07,3008.5,3046.800048828125,3002.0,3041.60009765625,48.649989536830354,486.5
2026-08-10,3038.89990234375,3044.60009765625,3016.0,3025.0,47.214285714285715,472.14
2026-08-11,3024.699951171875,3045.800048828125,3019.89990234375,3035.5,46.69287109375,466.93
2026-08-12,3036.10009765625,3060.0,3033.10009765625,3052.800048828125,45.26429966517857,452.64
2026-08-13,3056.199951171875,3076.300048828125,3052.5,3060.199951171875,44.450020926339285,444.5
2026-08-14,3062.199951171875,3076.300048828125,3051.699951171875,3074.89990234375,43.014317103794646,430.14
2026-08-17,3073.5,3079.89990234375,3055.89990234375,3064.89990234375,42.23573521205357,422.36
2026-08-18,3063.699951171875,3066.60009765625,3024.10009765625,3026.39990234375,39.84287806919643,398.43
2026-08-19,3025.89990234375,3059.10009765625,3019.800048828125,3039.89990234375,38.91432407924107,389.14
2026-08-20,3041.39990234375,3048.5,2993.199951171875,2999.199951171875,37.792898995535715,377.93
2026-08-21,2999.60009765625,3026.699951171875,2997.89990234375,3022.10009765625,35.807181222098215,358.07
2026-08-24,3023.0,3028.89990234375,2996.0,3001.60009765625,33.464320591517854,334.64
2026-08-25,3014.60009765625,3014.60009765625,3007.5,3013.60009765625,31.892892020089285,318.93
